route_id,origin_stop_id,destination_stop_id,trip_datetime,boarding_count
R4_UP,24,28,2024-04-09 10:00:00,3
R4_UP,24,40,2024-04-09 10:00:00,5
R4_UP,26,34,2024-04-09 10:00:00,3
R4_UP,26,40,2024-04-09 10:00:00,6
R4_UP,26,32,2024-04-09 10:00:00,3
R4_UP,26,37,2024-04-09 10:00:00,5
R4_UP,26,28,2024-04-09 10:00:00,1
R4_UP,28,40,2024-04-09 10:00:00,10
R4_UP,28,37,2024-04-09 10:00:00,12
R4_UP,28,30,2024-04-09 10:00:00,3
R4_UP,28,32,2024-04-09 10:00:00,1
R4_UP,28,34,2024-04-09 10:00:00,6
R4_UP,30,37,2024-04-09 10:00:00,10
R4_UP,30,40,2024-04-09 10:00:00,15
R4_UP,30,34,2024-04-09 10:00:00,2
R4_UP,30,32,2024-04-09 10:00:00,3
R4_UP,32,37,2024-04-09 10:00:00,7
R4_UP,32,40,2024-04-09 10:00:00,14
R4_UP,32,34,2024-04-09 10:00:00,3
R4_UP,34,37,2024-04-09 10:00:00,7
R4_UP,34,40,2024-04-09 10:00:00,11
R4_UP,37,40,2024-04-09 10:00:00,22
R4_UP,18,26,2024-04-09 07:15:00,1
R4_UP,18,32,2024-04-09 07:15:00,4
R4_UP,18,40,2024-04-09 07:15:00,4
R4_UP,18,22,2024-04-09 07:15:00,1
R4_UP,18,28,2024-04-09 07:15:00,1
R4_UP,18,24,2024-04-09 07:15:00,1
R4_UP,18,30,2024-04-09 07:15:00,2
R4_UP,18,37,2024-04-09 07:15:00,3
R4_UP,18,34,2024-04-09 07:15:00,1
R4_UP,20,34,2024-04-09 07:15:00,3
R4_UP,20,40,2024-04-09 07:15:00,4
R4_UP,20,28,2024-04-09 07:15:00,2
R4_UP,20,32,2024-04-09 07:15:00,3
R4_UP,20,26,2024-04-09 07:15:00,2
R4_UP,20,37,2024-04-09 07:15:00,1
R4_UP,20,24,2024-04-09 07:15:00,1
R4_UP,22,37,2024-04-09 07:15:00,5
R4_UP,22,28,2024-04-09 07:15:00,4
R4_UP,22,32,2024-04-09 07:15:00,5
R4_UP,22,30,2024-04-09 07:15:00,2
R4_UP,22,40,2024-04-09 07:15:00,3
R4_UP,22,34,2024-04-09 07:15:00,1
R4_UP,24,28,2024-04-09 07:15:00,3
R4_UP,24,34,2024-04-09 07:15:00,11
R4_UP,24,37,2024-04-09 07:15:00,8
R4_UP,24,40,2024-04-09 07:15:00,9
R4_UP,24,32,2024-04-09 07:15:00,2
R4_UP,24,30,2024-04-09 07:15:00,1
R4_UP,26,40,2024-04-09 07:15:00,10
R4_UP,26,37,2024-04-09 07:15:00,6
R4_UP,26,32,2024-04-09 07:15:00,5
R4_UP,26,28,2024-04-09 07:15:00,2
R4_UP,26,30,2024-04-09 07:15:00,2
R4_UP,26,34,2024-04-09 07:15:00,1
R4_UP,28,34,2024-04-09 07:15:00,4
R4_UP,28,37,2024-04-09 07:15:00,4
R4_UP,28,32,2024-04-09 07:15:00,2
R4_UP,28,40,2024-04-09 07:15:00,5
R4_UP,28,30,2024-04-09 07:15:00,1
R4_UP,30,40,2024-04-09 07:15:00,9
R4_UP,30,37,2024-04-09 07:15:00,7
R4_UP,30,34,2024-04-09 07:15:00,5
R4_UP,30,32,2024-04-09 07:15:00,5
R4_UP,32,40,2024-04-09 07:15:00,3
R4_UP,32,37,2024-04-09 07:15:00,4
R4_UP,32,34,2024-04-09 07:15:00,3
R4_UP,34,37,2024-04-09 07:15:00,16
R4_UP,34,40,2024-04-09 07:15:00,22
R4_UP,37,40,2024-04-09 07:15:00,18
R4_UP,18,32,2024-04-09 09:45:00,8
R4_UP,18,28,2024-04-09 09:45:00,3
R4_UP,18,40,2024-04-09 09:45:00,8
R4_UP,18,37,2024-04-09 09:45:00,10
R4_UP,18,30,2024-04-09 09:45:00,5
R4_UP,18,34,2024-04-09 09:45:00,2
R4_UP,18,22,2024-04-09 09:45:00,1
R4_UP,18,26,2024-04-09 09:45:00,2
R4_UP,18,24,2024-04-09 09:45:00,1
R4_UP,20,37,2024-04-09 09:45:00,6
R4_UP,20,32,2024-04-09 09:45:00,3
R4_UP,20,40,2024-04-09 09:45:00,3
R4_UP,20,30,2024-04-09 09:45:00,2
R4_UP,20,24,2024-04-09 09:45:00,1
R4_UP,20,34,2024-04-09 09:45:00,2
R4_UP,20,22,2024-04-09 09:45:00,1
R4_UP,22,34,2024-04-09 09:45:00,2
R4_UP,22,40,2024-04-09 09:45:00,6
R4_UP,22,30,2024-04-09 09:45:00,1
R4_UP,22,26,2024-04-09 09:45:00,2
R4_UP,22,28,2024-04-09 09:45:00,2
R4_UP,22,32,2024-04-09 09:45:00,2
R4_UP,22,37,2024-04-09 09:45:00,3
R4_UP,24,34,2024-04-09 09:45:00,5
R4_UP,24,40,2024-04-09 09:45:00,6
R4_UP,24,30,2024-04-09 09:45:00,4
R4_UP,24,28,2024-04-09 09:45:00,4
R4_UP,24,37,2024-04-09 09:45:00,8
R4_UP,24,32,2024-04-09 09:45:00,3
R4_UP,26,34,2024-04-09 09:45:00,9
R4_UP,26,28,2024-04-09 09:45:00,1
R4_UP,26,40,2024-04-09 09:45:00,8
R4_UP,26,32,2024-04-09 09:45:00,2
R4_UP,26,37,2024-04-09 09:45:00,1
R4_UP,26,30,2024-04-09 09:45:00,1
R4_UP,28,37,2024-04-09 09:45:00,7
R4_UP,28,40,2024-04-09 09:45:00,10
R4_UP,28,32,2024-04-09 09:45:00,3
R4_UP,28,34,2024-04-09 09:45:00,3
R4_UP,28,30,2024-04-09 09:45:00,3
R4_UP,30,40,2024-04-09 09:45:00,15
R4_UP,30,32,2024-04-09 09:45:00,2
R4_UP,30,34,2024-04-09 09:45:00,9
R4_UP,30,37,2024-04-09 09:45:00,8
R4_UP,32,37,2024-04-09 09:45:00,10
R4_UP,32,34,2024-04-09 09:45:00,5
R4_UP,32,40,2024-04-09 09:45:00,5
R4_UP,34,40,2024-04-09 09:45:00,9
R4_UP,34,37,2024-04-09 09:45:00,5
R4_UP,37,40,2024-04-09 09:45:00,20
R4_UP,18,20,2024-04-09 17:15:00,7
R4_UP,18,26,2024-04-09 17:15:00,7
R4_UP,18,32,2024-04-09 17:15:00,2
R4_UP,18,28,2024-04-09 17:15:00,6
R4_UP,18,30,2024-04-09 17:15:00,5
R4_UP,18,22,2024-04-09 17:15:00,7
R4_UP,18,40,2024-04-09 17:15:00,2
R4_UP,20,22,2024-04-09 17:15:00,5
R4_UP,20,32,2024-04-09 17:15:00,4
R4_UP,20,24,2024-04-09 17:15:00,9
R4_UP,20,26,2024-04-09 17:15:00,5
R4_UP,20,40,2024-04-09 17:15:00,1
R4_UP,20,30,2024-04-09 17:15:00,3
R4_UP,20,28,2024-04-09 17:15:00,2
R4_UP,20,34,2024-04-09 17:15:00,3
R4_UP,22,24,2024-04-09 17:15:00,8
R4_UP,22,28,2024-04-09 17:15:00,4
R4_UP,22,30,2024-04-09 17:15:00,5
R4_UP,22,32,2024-04-09 17:15:00,3
R4_UP,22,26,2024-04-09 17:15:00,4
R4_UP,22,37,2024-04-09 17:15:00,1
R4_UP,22,34,2024-04-09 17:15:00,1
R4_UP,24,28,2024-04-09 17:15:00,2
R4_UP,24,32,2024-04-09 17:15:00,4
R4_UP,24,26,2024-04-09 17:15:00,1
R4_UP,24,37,2024-04-09 17:15:00,3
R4_UP,24,30,2024-04-09 17:15:00,1
R4_UP,24,34,2024-04-09 17:15:00,1
R4_UP,26,34,2024-04-09 17:15:00,3
R4_UP,26,32,2024-04-09 17:15:00,8
R4_UP,26,28,2024-04-09 17:15:00,9
R4_UP,26,37,2024-04-09 17:15:00,2
R4_UP,26,40,2024-04-09 17:15:00,1
R4_UP,26,30,2024-04-09 17:15:00,1
R4_UP,28,32,2024-04-09 17:15:00,11
R4_UP,28,37,2024-04-09 17:15:00,3
R4_UP,28,34,2024-04-09 17:15:00,4
R4_UP,28,30,2024-04-09 17:15:00,10
R4_UP,30,34,2024-04-09 17:15:00,7
R4_UP,30,32,2024-04-09 17:15:00,20
R4_UP,30,40,2024-04-09 17:15:00,8
R4_UP,30,37,2024-04-09 17:15:00,3
R4_UP,32,37,2024-04-09 17:15:00,12
R4_UP,32,40,2024-04-09 17:15:00,5
R4_UP,32,34,2024-04-09 17:15:00,7
R4_UP,34,40,2024-04-09 17:15:00,8
R4_UP,34,37,2024-04-09 17:15:00,4
R4_UP,37,40,2024-04-09 17:15:00,12
R4_UP,18,22,2024-04-09 18:15:00,4
R4_UP,18,26,2024-04-09 18:15:00,2
R4_UP,18,24,2024-04-09 18:15:00,2
R4_UP,18,34,2024-04-09 18:15:00,1
R4_UP,18,37,2024-04-09 18:15:00,2
R4_UP,18,28,2024-04-09 18:15:00,4
R4_UP,18,32,2024-04-09 18:15:00,1
R4_UP,18,30,2024-04-09 18:15:00,1
R4_UP,18,20,2024-04-09 18:15:00,1
R4_UP,20,22,2024-04-09 18:15:00,7
R4_UP,20,28,2024-04-09 18:15:00,5
R4_UP,20,40,2024-04-09 18:15:00,1
R4_UP,20,32,2024-04-09 18:15:00,6
R4_UP,20,37,2024-04-09 18:15:00,1
R4_UP,20,26,2024-04-09 18:15:00,4
R4_UP,20,24,2024-04-09 18:15:00,6
R4_UP,20,30,2024-04-09 18:15:00,4
R4_UP,22,28,2024-04-09 18:15:00,8
R4_UP,22,24,2024-04-09 18:15:00,11
R4_UP,22,32,2024-04-09 18:15:00,5
R4_UP,22,30,2024-04-09 18:15:00,5
R4_UP,22,26,2024-04-09 18:15:00,7
R4_UP,22,34,2024-04-09 18:15:00,2
R4_UP,22,40,2024-04-09 18:15:00,1
R4_UP,22,37,2024-04-09 18:15:00,1
R4_UP,24,34,2024-04-09 18:15:00,1
R4_UP,24,32,2024-04-09 18:15:00,2
R4_UP,24,28,2024-04-09 18:15:00,7
R4_UP,24,26,2024-04-09 18:15:00,7
R4_UP,24,30,2024-04-09 18:15:00,5
R4_UP,26,32,2024-04-09 18:15:00,7
R4_UP,26,40,2024-04-09 18:15:00,4
R4_UP,26,28,2024-04-09 18:15:00,7
R4_UP,26,37,2024-04-09 18:15:00,3
R4_UP,26,30,2024-04-09 18:15:00,13
R4_UP,26,34,2024-04-09 18:15:00,4
R4_UP,28,34,2024-04-09 18:15:00,4
R4_UP,28,30,2024-04-09 18:15:00,6
R4_UP,28,37,2024-04-09 18:15:00,4
R4_UP,28,32,2024-04-09 18:15:00,12
R4_UP,28,40,2024-04-09 18:15:00,2
R4_UP,30,37,2024-04-09 18:15:00,2
R4_UP,30,34,2024-04-09 18:15:00,3
R4_UP,30,40,2024-04-09 18:15:00,2
R4_UP,30,32,2024-04-09 18:15:00,5
R4_UP,32,40,2024-04-09 18:15:00,5
R4_UP,32,37,2024-04-09 18:15:00,9
R4_UP,32,34,2024-04-09 18:15:00,10
R4_UP,34,37,2024-04-09 18:15:00,8
R4_UP,34,40,2024-04-09 18:15:00,4
R4_UP,37,40,2024-04-09 18:15:00,38
R4_UP,18,34,2024-04-09 14:00:00,2
R4_UP,18,40,2024-04-09 14:00:00,2
R4_UP,18,32,2024-04-09 14:00:00,1
R4_UP,18,22,2024-04-09 14:00:00,2
R4_UP,18,24,2024-04-09 14:00:00,3
R4_UP,20,26,2024-04-09 14:00:00,2
R4_UP,20,34,2024-04-09 14:00:00,2
R4_UP,20,30,2024-04-09 14:00:00,3
R4_UP,20,32,2024-04-09 14:00:00,2
R4_UP,20,37,2024-04-09 14:00:00,1
R4_UP,20,24,2024-04-09 14:00:00,2
R4_UP,20,28,2024-04-09 14:00:00,1
R4_UP,22,28,2024-04-09 14:00:00,1
R4_UP,22,40,2024-04-09 14:00:00,2
R4_UP,22,37,2024-04-09 14:00:00,2
R4_UP,22,32,2024-04-09 14:00:00,2
R4_UP,24,26,2024-04-09 14:00:00,5
R4_UP,24,30,2024-04-09 14:00:00,3
R4_UP,24,32,2024-04-09 14:00:00,2
R4_UP,24,40,2024-04-09 14:00:00,3
R4_UP,26,32,2024-04-09 14:00:00,1
R4_UP,26,40,2024-04-09 14:00:00,2
R4_UP,26,28,2024-04-09 14:00:00,1
R4_UP,26,37,2024-04-09 14:00:00,1
R4_UP,28,34,2024-04-09 14:00:00,5
R4_UP,28,40,2024-04-09 14:00:00,4
R4_UP,28,32,2024-04-09 14:00:00,3
R4_UP,28,37,2024-04-09 14:00:00,2
R4_UP,28,30,2024-04-09 14:00:00,5
R4_UP,30,34,2024-04-09 14:00:00,5
R4_UP,30,40,2024-04-09 14:00:00,1
R4_UP,32,40,2024-04-09 14:00:00,6
R4_UP,32,37,2024-04-09 14:00:00,3
R4_UP,32,34,2024-04-09 14:00:00,3
R4_UP,34,40,2024-04-09 14:00:00,11
R4_UP,34,37,2024-04-09 14:00:00,8
R4_UP,37,40,2024-04-09 14:00:00,10
R4_UP,18,34,2024-04-09 11:00:00,2
R4_UP,18,20,2024-04-09 11:00:00,1
R4_UP,18,37,2024-04-09 11:00:00,1
R4_UP,18,40,2024-04-09 11:00:00,1
R4_UP,18,22,2024-04-09 11:00:00,2
R4_UP,18,24,2024-04-09 11:00:00,2
R4_UP,18,30,2024-04-09 11:00:00,1
R4_UP,20,34,2024-04-09 11:00:00,1
R4_UP,20,28,2024-04-09 11:00:00,1
R4_UP,20,24,2024-04-09 11:00:00,1
R4_UP,20,37,2024-04-09 11:00:00,3
R4_UP,20,40,2024-04-09 11:00:00,1
R4_UP,20,22,2024-04-09 11:00:00,1
R4_UP,20,32,2024-04-09 11:00:00,1
R4_UP,22,24,2024-04-09 11:00:00,4
R4_UP,22,40,2024-04-09 11:00:00,3
R4_UP,22,32,2024-04-09 11:00:00,4
R4_UP,22,37,2024-04-09 11:00:00,1
R4_UP,22,26,2024-04-09 11:00:00,3
R4_UP,22,34,2024-04-09 11:00:00,1
R4_UP,24,37,2024-04-09 11:00:00,4
R4_UP,24,40,2024-04-09 11:00:00,4
R4_UP,24,30,2024-04-09 11:00:00,4
R4_UP,24,26,2024-04-09 11:00:00,5
R4_UP,24,28,2024-04-09 11:00:00,1
R4_UP,26,30,2024-04-09 11:00:00,2
R4_UP,26,34,2024-04-09 11:00:00,1
R4_UP,26,28,2024-04-09 11:00:00,2
R4_UP,28,32,2024-04-09 11:00:00,4
R4_UP,28,34,2024-04-09 11:00:00,5
R4_UP,28,37,2024-04-09 11:00:00,4
R4_UP,28,30,2024-04-09 11:00:00,1
R4_UP,28,40,2024-04-09 11:00:00,1
R4_UP,30,34,2024-04-09 11:00:00,6
R4_UP,30,40,2024-04-09 11:00:00,5
R4_UP,30,32,2024-04-09 11:00:00,2
R4_UP,30,37,2024-04-09 11:00:00,5
R4_UP,32,37,2024-04-09 11:00:00,5
R4_UP,32,34,2024-04-09 11:00:00,5
R4_UP,32,40,2024-04-09 11:00:00,4
R4_UP,34,40,2024-04-09 11:00:00,5
R4_UP,34,37,2024-04-09 11:00:00,5
R4_UP,37,40,2024-04-09 11:00:00,19
R4_UP,18,37,2024-04-09 19:30:00,4
R4_UP,18,28,2024-04-09 19:30:00,4
R4_UP,18,34,2024-04-09 19:30:00,1
R4_UP,18,22,2024-04-09 19:30:00,3
R4_UP,18,24,2024-04-09 19:30:00,5
R4_UP,18,40,2024-04-09 19:30:00,2
R4_UP,18,30,2024-04-09 19:30:00,3
R4_UP,18,20,2024-04-09 19:30:00,3
R4_UP,18,26,2024-04-09 19:30:00,4
R4_UP,18,32,2024-04-09 19:30:00,1
R4_UP,20,24,2024-04-09 19:30:00,6
R4_UP,20,32,2024-04-09 19:30:00,2
R4_UP,20,22,2024-04-09 19:30:00,3
R4_UP,20,26,2024-04-09 19:30:00,3
R4_UP,20,28,2024-04-09 19:30:00,5
R4_UP,20,30,2024-04-09 19:30:00,1
R4_UP,22,24,2024-04-09 19:30:00,9
R4_UP,22,28,2024-04-09 19:30:00,6
R4_UP,22,30,2024-04-09 19:30:00,5
R4_UP,22,26,2024-04-09 19:30:00,3
R4_UP,22,37,2024-04-09 19:30:00,2
R4_UP,22,32,2024-04-09 19:30:00,1
R4_UP,22,34,2024-04-09 19:30:00,4
R4_UP,24,28,2024-04-09 19:30:00,6
R4_UP,24,26,2024-04-09 19:30:00,3
R4_UP,24,32,2024-04-09 19:30:00,1
R4_UP,24,37,2024-04-09 19:30:00,2
R4_UP,24,30,2024-04-09 19:30:00,2
R4_UP,26,32,2024-04-09 19:30:00,10
R4_UP,26,28,2024-04-09 19:30:00,13
R4_UP,26,34,2024-04-09 19:30:00,3
R4_UP,26,30,2024-04-09 19:30:00,8
R4_UP,26,37,2024-04-09 19:30:00,2
R4_UP,28,37,2024-04-09 19:30:00,5
R4_UP,28,32,2024-04-09 19:30:00,14
R4_UP,28,30,2024-04-09 19:30:00,8
R4_UP,28,40,2024-04-09 19:30:00,4
R4_UP,28,34,2024-04-09 19:30:00,5
R4_UP,30,40,2024-04-09 19:30:00,4
R4_UP,30,37,2024-04-09 19:30:00,3
R4_UP,30,32,2024-04-09 19:30:00,13
R4_UP,30,34,2024-04-09 19:30:00,6
R4_UP,32,34,2024-04-09 19:30:00,26
R4_UP,32,40,2024-04-09 19:30:00,6
R4_UP,32,37,2024-04-09 19:30:00,6
R4_UP,34,37,2024-04-09 19:30:00,15
R4_UP,34,40,2024-04-09 19:30:00,9
R4_UP,37,40,2024-04-09 19:30:00,30
R4_DOWN,40,34,2024-04-09 18:30:00,6
R4_DOWN,40,37,2024-04-09 18:30:00,3
R4_DOWN,40,24,2024-04-09 18:30:00,1
R4_DOWN,40,32,2024-04-09 18:30:00,3
R4_DOWN,40,28,2024-04-09 18:30:00,2
R4_DOWN,40,30,2024-04-09 18:30:00,3
R4_DOWN,37,34,2024-04-09 18:30:00,5
R4_DOWN,37,28,2024-04-09 18:30:00,9
R4_DOWN,37,30,2024-04-09 18:30:00,7
R4_DOWN,37,26,2024-04-09 18:30:00,3
R4_DOWN,37,32,2024-04-09 18:30:00,4
R4_DOWN,37,22,2024-04-09 18:30:00,4
R4_DOWN,37,24,2024-04-09 18:30:00,2
R4_DOWN,34,32,2024-04-09 18:30:00,4
R4_DOWN,34,20,2024-04-09 18:30:00,3
R4_DOWN,34,24,2024-04-09 18:30:00,4
R4_DOWN,34,26,2024-04-09 18:30:00,5
R4_DOWN,34,22,2024-04-09 18:30:00,3
R4_DOWN,34,28,2024-04-09 18:30:00,6
R4_DOWN,34,30,2024-04-09 18:30:00,2
R4_DOWN,34,18,2024-04-09 18:30:00,1
R4_DOWN,32,30,2024-04-09 18:30:00,6
R4_DOWN,32,24,2024-04-09 18:30:00,2
R4_DOWN,32,26,2024-04-09 18:30:00,4
R4_DOWN,32,28,2024-04-09 18:30:00,4
R4_DOWN,32,22,2024-04-09 18:30:00,2
R4_DOWN,30,26,2024-04-09 18:30:00,10
R4_DOWN,30,28,2024-04-09 18:30:00,7
R4_DOWN,30,24,2024-04-09 18:30:00,4
R4_DOWN,30,22,2024-04-09 18:30:00,4
R4_DOWN,30,18,2024-04-09 18:30:00,1
R4_DOWN,30,20,2024-04-09 18:30:00,2
R4_DOWN,28,22,2024-04-09 18:30:00,3
R4_DOWN,28,26,2024-04-09 18:30:00,5
R4_DOWN,28,24,2024-04-09 18:30:00,3
R4_DOWN,28,18,2024-04-09 18:30:00,1
R4_DOWN,26,24,2024-04-09 18:30:00,6
R4_DOWN,26,22,2024-04-09 18:30:00,6
R4_DOWN,24,20,2024-04-09 18:30:00,10
R4_DOWN,24,22,2024-04-09 18:30:00,15
R4_DOWN,24,18,2024-04-09 18:30:00,7
R4_DOWN,22,18,2024-04-09 18:30:00,12
R4_DOWN,22,20,2024-04-09 18:30:00,22
R4_DOWN,20,18,2024-04-09 18:30:00,16
R4_DOWN,40,34,2024-04-09 18:45:00,5
R4_DOWN,40,32,2024-04-09 18:45:00,4
R4_DOWN,40,24,2024-04-09 18:45:00,3
R4_DOWN,40,28,2024-04-09 18:45:00,2
R4_DOWN,40,37,2024-04-09 18:45:00,2
R4_DOWN,40,26,2024-04-09 18:45:00,1
R4_DOWN,40,30,2024-04-09 18:45:00,1
R4_DOWN,40,20,2024-04-09 18:45:00,1
R4_DOWN,40,22,2024-04-09 18:45:00,1
R4_DOWN,37,28,2024-04-09 18:45:00,5
R4_DOWN,37,20,2024-04-09 18:45:00,2
R4_DOWN,37,30,2024-04-09 18:45:00,1
R4_DOWN,37,32,2024-04-09 18:45:00,3
R4_DOWN,37,26,2024-04-09 18:45:00,4
R4_DOWN,37,34,2024-04-09 18:45:00,5
R4_DOWN,34,32,2024-04-09 18:45:00,4
R4_DOWN,34,24,2024-04-09 18:45:00,3
R4_DOWN,34,22,2024-04-09 18:45:00,1
R4_DOWN,34,28,2024-04-09 18:45:00,5
R4_DOWN,34,26,2024-04-09 18:45:00,1
R4_DOWN,32,30,2024-04-09 18:45:00,12
R4_DOWN,32,20,2024-04-09 18:45:00,3
R4_DOWN,32,26,2024-04-09 18:45:00,5
R4_DOWN,32,28,2024-04-09 18:45:00,5
R4_DOWN,32,24,2024-04-09 18:45:00,5
R4_DOWN,32,22,2024-04-09 18:45:00,3
R4_DOWN,32,18,2024-04-09 18:45:00,1
R4_DOWN,30,26,2024-04-09 18:45:00,3
R4_DOWN,30,28,2024-04-09 18:45:00,3
R4_DOWN,30,22,2024-04-09 18:45:00,3
R4_DOWN,30,18,2024-04-09 18:45:00,2
R4_DOWN,30,20,2024-04-09 18:45:00,1
R4_DOWN,28,26,2024-04-09 18:45:00,5
R4_DOWN,28,20,2024-04-09 18:45:00,2
R4_DOWN,28,22,2024-04-09 18:45:00,5
R4_DOWN,28,24,2024-04-09 18:45:00,4
R4_DOWN,28,18,2024-04-09 18:45:00,2
R4_DOWN,26,22,2024-04-09 18:45:00,6
R4_DOWN,26,20,2024-04-09 18:45:00,5
R4_DOWN,26,18,2024-04-09 18:45:00,3
R4_DOWN,26,24,2024-04-09 18:45:00,6
R4_DOWN,24,22,2024-04-09 18:45:00,16
R4_DOWN,24,20,2024-04-09 18:45:00,9
R4_DOWN,24,18,2024-04-09 18:45:00,11
R4_DOWN,22,20,2024-04-09 18:45:00,29
R4_DOWN,22,18,2024-04-09 18:45:00,9
R4_DOWN,20,18,2024-04-09 18:45:00,14
R4_DOWN,40,30,2024-04-09 17:00:00,2
R4_DOWN,40,26,2024-04-09 17:00:00,1
R4_DOWN,40,37,2024-04-09 17:00:00,3
R4_DOWN,40,24,2024-04-09 17:00:00,5
R4_DOWN,40,34,2024-04-09 17:00:00,4
R4_DOWN,40,32,2024-04-09 17:00:00,4
R4_DOWN,40,28,2024-04-09 17:00:00,4
R4_DOWN,40,22,2024-04-09 17:00:00,2
R4_DOWN,40,18,2024-04-09 17:00:00,1
R4_DOWN,37,20,2024-04-09 17:00:00,1
R4_DOWN,37,30,2024-04-09 17:00:00,3
R4_DOWN,37,34,2024-04-09 17:00:00,3
R4_DOWN,37,28,2024-04-09 17:00:00,2
R4_DOWN,37,22,2024-04-09 17:00:00,3
R4_DOWN,37,26,2024-04-09 17:00:00,1
R4_DOWN,37,24,2024-04-09 17:00:00,1
R4_DOWN,34,24,2024-04-09 17:00:00,3
R4_DOWN,34,22,2024-04-09 17:00:00,2
R4_DOWN,34,30,2024-04-09 17:00:00,8
R4_DOWN,34,32,2024-04-09 17:00:00,5
R4_DOWN,34,28,2024-04-09 17:00:00,4
R4_DOWN,34,18,2024-04-09 17:00:00,1
R4_DOWN,34,26,2024-04-09 17:00:00,1
R4_DOWN,32,28,2024-04-09 17:00:00,6
R4_DOWN,32,24,2024-04-09 17:00:00,2
R4_DOWN,32,26,2024-04-09 17:00:00,2
R4_DOWN,32,22,2024-04-09 17:00:00,1
R4_DOWN,32,30,2024-04-09 17:00:00,1
R4_DOWN,30,22,2024-04-09 17:00:00,2
R4_DOWN,30,28,2024-04-09 17:00:00,5
R4_DOWN,30,26,2024-04-09 17:00:00,4
R4_DOWN,30,24,2024-04-09 17:00:00,1
R4_DOWN,30,18,2024-04-09 17:00:00,2
R4_DOWN,28,26,2024-04-09 17:00:00,5
R4_DOWN,28,24,2024-04-09 17:00:00,7
R4_DOWN,28,22,2024-04-09 17:00:00,5
R4_DOWN,28,18,2024-04-09 17:00:00,2
R4_DOWN,28,20,2024-04-09 17:00:00,1
R4_DOWN,26,24,2024-04-09 17:00:00,11
R4_DOWN,26,22,2024-04-09 17:00:00,15
R4_DOWN,26,20,2024-04-09 17:00:00,6
R4_DOWN,26,18,2024-04-09 17:00:00,4
R4_DOWN,24,18,2024-04-09 17:00:00,3
R4_DOWN,24,22,2024-04-09 17:00:00,23
R4_DOWN,24,20,2024-04-09 17:00:00,12
R4_DOWN,22,18,2024-04-09 17:00:00,14
R4_DOWN,22,20,2024-04-09 17:00:00,20
R4_DOWN,20,18,2024-04-09 17:00:00,22
R4_DOWN,40,28,2024-04-09 18:00:00,1
R4_DOWN,40,32,2024-04-09 18:00:00,3
R4_DOWN,40,24,2024-04-09 18:00:00,2
R4_DOWN,40,22,2024-04-09 18:00:00,1
R4_DOWN,40,37,2024-04-09 18:00:00,5
R4_DOWN,40,34,2024-04-09 18:00:00,6
R4_DOWN,40,30,2024-04-09 18:00:00,2
R4_DOWN,37,24,2024-04-09 18:00:00,5
R4_DOWN,37,30,2024-04-09 18:00:00,3
R4_DOWN,37,28,2024-04-09 18:00:00,2
R4_DOWN,37,34,2024-04-09 18:00:00,2
R4_DOWN,37,26,2024-04-09 18:00:00,2
R4_DOWN,34,32,2024-04-09 18:00:00,5
R4_DOWN,34,28,2024-04-09 18:00:00,5
R4_DOWN,34,24,2024-04-09 18:00:00,3
R4_DOWN,34,22,2024-04-09 18:00:00,3
R4_DOWN,34,30,2024-04-09 18:00:00,5
R4_DOWN,34,26,2024-04-09 18:00:00,2
R4_DOWN,34,20,2024-04-09 18:00:00,1
R4_DOWN,32,28,2024-04-09 18:00:00,6
R4_DOWN,32,26,2024-04-09 18:00:00,5
R4_DOWN,32,24,2024-04-09 18:00:00,6
R4_DOWN,32,22,2024-04-09 18:00:00,5
R4_DOWN,32,30,2024-04-09 18:00:00,4
R4_DOWN,32,20,2024-04-09 18:00:00,2
R4_DOWN,30,26,2024-04-09 18:00:00,7
R4_DOWN,30,24,2024-04-09 18:00:00,11
R4_DOWN,30,28,2024-04-09 18:00:00,5
R4_DOWN,30,22,2024-04-09 18:00:00,3
R4_DOWN,30,20,2024-04-09 18:00:00,2
R4_DOWN,28,24,2024-04-09 18:00:00,4
R4_DOWN,28,26,2024-04-09 18:00:00,3
R4_DOWN,28,20,2024-04-09 18:00:00,3
R4_DOWN,28,22,2024-04-09 18:00:00,1
R4_DOWN,28,18,2024-04-09 18:00:00,1
R4_DOWN,26,22,2024-04-09 18:00:00,3
R4_DOWN,26,20,2024-04-09 18:00:00,3
R4_DOWN,26,24,2024-04-09 18:00:00,5
R4_DOWN,26,18,2024-04-09 18:00:00,1
R4_DOWN,24,18,2024-04-09 18:00:00,6
R4_DOWN,24,20,2024-04-09 18:00:00,12
R4_DOWN,24,22,2024-04-09 18:00:00,16
R4_DOWN,22,20,2024-04-09 18:00:00,25
R4_DOWN,22,18,2024-04-09 18:00:00,9
R4_DOWN,20,18,2024-04-09 18:00:00,20
R4_DOWN,40,22,2024-04-09 19:00:00,2
R4_DOWN,40,37,2024-04-09 19:00:00,2
R4_DOWN,40,34,2024-04-09 19:00:00,3
R4_DOWN,40,30,2024-04-09 19:00:00,1
R4_DOWN,40,24,2024-04-09 19:00:00,1
R4_DOWN,40,26,2024-04-09 19:00:00,1
R4_DOWN,37,32,2024-04-09 19:00:00,8
R4_DOWN,37,30,2024-04-09 19:00:00,3
R4_DOWN,37,22,2024-04-09 19:00:00,1
R4_DOWN,37,26,2024-04-09 19:00:00,2
R4_DOWN,37,24,2024-04-09 19:00:00,2
