route_id,stop_id,boarding_count,offboarding_count,trip_datetime
R3_DOWN,20,4,2,2024-04-11 14:00:00
R3_DOWN,18,3,4,2024-04-11 14:00:00
R3_DOWN,16,1,5,2024-04-11 14:00:00
R3_DOWN,14,0,3,2024-04-11 14:00:00
R3_DOWN,12,5,0,2024-04-11 14:00:00
R3_DOWN,11,2,1,2024-04-11 14:00:00
R3_DOWN,10,2,26,2024-04-11 14:00:00
R3_DOWN,50,16,5,2024-04-11 07:15:00
R3_DOWN,49,3,1,2024-04-11 07:15:00
R3_DOWN,47,0,4,2024-04-11 07:15:00
R3_DOWN,45,5,5,2024-04-11 07:15:00
R3_DOWN,43,4,4,2024-04-11 07:15:00
R3_DOWN,41,1,2,2024-04-11 07:15:00
R3_DOWN,20,1,1,2024-04-11 07:15:00
R3_DOWN,18,0,5,2024-04-11 07:15:00
R3_DOWN,16,2,1,2024-04-11 07:15:00
R3_DOWN,14,2,1,2024-04-11 07:15:00
R3_DOWN,12,4,0,2024-04-11 07:15:00
R3_DOWN,11,3,3,2024-04-11 07:15:00
R3_DOWN,10,0,52,2024-04-11 07:15:00
R3_DOWN,50,15,2,2024-04-11 12:30:00
R3_DOWN,49,3,5,2024-04-11 12:30:00
R3_DOWN,47,2,1,2024-04-11 12:30:00
R3_DOWN,45,1,5,2024-04-11 12:30:00
R3_DOWN,43,1,4,2024-04-11 12:30:00
R3_DOWN,41,2,1,2024-04-11 12:30:00
R3_DOWN,20,1,4,2024-04-11 12:30:00
R3_DOWN,18,5,5,2024-04-11 12:30:00
R3_DOWN,16,3,5,2024-04-11 12:30:00
R3_DOWN,14,3,0,2024-04-11 12:30:00
R3_DOWN,12,1,1,2024-04-11 12:30:00
R3_DOWN,11,0,1,2024-04-11 12:30:00
R3_DOWN,10,2,24,2024-04-11 12:30:00
R3_DOWN,50,11,0,2024-04-11 20:30:00
R3_DOWN,49,0,0,2024-04-11 20:30:00
R3_DOWN,47,2,0,2024-04-11 20:30:00
R3_DOWN,45,2,5,2024-04-11 20:30:00
R3_DOWN,43,5,3,2024-04-11 20:30:00
R3_DOWN,41,1,5,2024-04-11 20:30:00
R3_DOWN,20,2,2,2024-04-11 20:30:00
R3_DOWN,18,3,5,2024-04-11 20:30:00
R3_DOWN,16,2,5,2024-04-11 20:30:00
R3_DOWN,14,1,3,2024-04-11 20:30:00
R3_DOWN,12,4,2,2024-04-11 20:30:00
R3_DOWN,11,5,0,2024-04-11 20:30:00
R3_DOWN,10,4,47,2024-04-11 20:30:00
R3_DOWN,50,18,4,2024-04-11 19:30:00
R3_DOWN,49,0,3,2024-04-11 19:30:00
R3_DOWN,47,2,1,2024-04-11 19:30:00
R3_DOWN,45,1,2,2024-04-11 19:30:00
R3_DOWN,43,5,5,2024-04-11 19:30:00
R3_DOWN,41,5,3,2024-04-11 19:30:00
R3_DOWN,20,0,3,2024-04-11 19:30:00
R3_DOWN,18,2,2,2024-04-11 19:30:00
R3_DOWN,16,5,3,2024-04-11 19:30:00
R3_DOWN,14,4,2,2024-04-11 19:30:00
R3_DOWN,12,1,2,2024-04-11 19:30:00
R3_DOWN,11,4,1,2024-04-11 19:30:00
R3_DOWN,10,2,59,2024-04-11 19:30:00
R3_DOWN,50,11,1,2024-04-11 09:45:00
R3_DOWN,49,4,3,2024-04-11 09:45:00
R3_DOWN,47,2,0,2024-04-11 09:45:00
R3_DOWN,45,0,1,2024-04-11 09:45:00
R3_DOWN,43,5,2,2024-04-11 09:45:00
R3_DOWN,41,1,2,2024-04-11 09:45:00
R3_DOWN,20,4,1,2024-04-11 09:45:00
R3_DOWN,18,0,2,2024-04-11 09:45:00
R3_DOWN,16,0,2,2024-04-11 09:45:00
R3_DOWN,14,0,4,2024-04-11 09:45:00
R3_DOWN,12,1,0,2024-04-11 09:45:00
R3_DOWN,11,1,3,2024-04-11 09:45:00
R3_DOWN,10,0,54,2024-04-11 09:45:00
R3_DOWN,50,11,3,2024-04-11 20:15:00
R3_DOWN,49,2,5,2024-04-11 20:15:00
R3_DOWN,47,1,4,2024-04-11 20:15:00
R3_DOWN,45,0,1,2024-04-11 20:15:00
R3_DOWN,43,5,5,2024-04-11 20:15:00
R3_DOWN,41,5,3,2024-04-11 20:15:00
R3_DOWN,20,4,3,2024-04-11 20:15:00
R3_DOWN,18,4,1,2024-04-11 20:15:00
R3_DOWN,16,1,3,2024-04-11 20:15:00
R3_DOWN,14,0,0,2024-04-11 20:15:00
R3_DOWN,12,0,5,2024-04-11 20:15:00
R3_DOWN,11,4,5,2024-04-11 20:15:00
R3_DOWN,10,1,46,2024-04-11 20:15:00
R3_DOWN,50,12,4,2024-04-11 19:00:00
R3_DOWN,49,4,1,2024-04-11 19:00:00
R3_DOWN,47,5,3,2024-04-11 19:00:00
R3_DOWN,45,4,5,2024-04-11 19:00:00
R3_DOWN,43,2,1,2024-04-11 19:00:00
R3_DOWN,41,4,4,2024-04-11 19:00:00
R3_DOWN,20,5,4,2024-04-11 19:00:00
R3_DOWN,18,2,1,2024-04-11 19:00:00
R3_DOWN,16,1,0,2024-04-11 19:00:00
R3_DOWN,14,1,5,2024-04-11 19:00:00
R3_DOWN,12,1,0,2024-04-11 19:00:00
R3_DOWN,11,0,1,2024-04-11 19:00:00
R3_DOWN,10,3,45,2024-04-11 19:00:00
R3_DOWN,50,17,1,2024-04-11 18:00:00
R3_DOWN,49,5,4,2024-04-11 18:00:00
R3_DOWN,47,0,3,2024-04-11 18:00:00
R3_DOWN,45,2,4,2024-04-11 18:00:00
R3_DOWN,43,0,2,2024-04-11 18:00:00
R3_DOWN,41,2,3,2024-04-11 18:00:00
R3_DOWN,20,5,0,2024-04-11 18:00:00
R3_DOWN,18,0,4,2024-04-11 18:00:00
R3_DOWN,16,0,1,2024-04-11 18:00:00
R3_DOWN,14,5,2,2024-04-11 18:00:00
R3_DOWN,12,5,1,2024-04-11 18:00:00
R3_DOWN,11,5,1,2024-04-11 18:00:00
R3_DOWN,10,4,66,2024-04-11 18:00:00
R3_DOWN,50,19,1,2024-04-11 12:15:00
R3_DOWN,49,0,4,2024-04-11 12:15:00
R3_DOWN,47,0,1,2024-04-11 12:15:00
R3_DOWN,45,3,3,2024-04-11 12:15:00
R3_DOWN,43,3,1,2024-04-11 12:15:00
R3_DOWN,41,1,5,2024-04-11 12:15:00
R3_DOWN,20,1,3,2024-04-11 12:15:00
R3_DOWN,18,2,3,2024-04-11 12:15:00
R3_DOWN,16,0,3,2024-04-11 12:15:00
R3_DOWN,14,5,1,2024-04-11 12:15:00
R3_DOWN,12,0,2,2024-04-11 12:15:00
R3_DOWN,11,4,2,2024-04-11 12:15:00
R3_DOWN,10,1,29,2024-04-11 12:15:00
R3_DOWN,50,19,2,2024-04-11 08:00:00
R3_DOWN,49,1,1,2024-04-11 08:00:00
R3_DOWN,47,4,1,2024-04-11 08:00:00
R3_DOWN,45,3,1,2024-04-11 08:00:00
R3_DOWN,43,4,2,2024-04-11 08:00:00
R3_DOWN,41,1,4,2024-04-11 08:00:00
R3_DOWN,20,4,3,2024-04-11 08:00:00
R3_DOWN,18,3,5,2024-04-11 08:00:00
R3_DOWN,16,0,3,2024-04-11 08:00:00
R3_DOWN,14,5,2,2024-04-11 08:00:00
R3_DOWN,12,5,0,2024-04-11 08:00:00
R3_DOWN,11,1,5,2024-04-11 08:00:00
R3_DOWN,10,1,54,2024-04-11 08:00:00
R3_DOWN,50,20,0,2024-04-11 15:00:00
R3_DOWN,49,1,4,2024-04-11 15:00:00
R3_DOWN,47,5,3,2024-04-11 15:00:00
R3_DOWN,45,0,5,2024-04-11 15:00:00
R3_DOWN,43,2,1,2024-04-11 15:00:00
R3_DOWN,41,3,1,2024-04-11 15:00:00
R3_DOWN,20,1,4,2024-04-11 15:00:00
R3_DOWN,18,1,5,2024-04-11 15:00:00
R3_DOWN,16,2,1,2024-04-11 15:00:00
R3_DOWN,14,4,0,2024-04-11 15:00:00
R3_DOWN,12,1,2,2024-04-11 15:00:00
R3_DOWN,11,0,1,2024-04-11 15:00:00
R3_DOWN,10,1,26,2024-04-11 15:00:00
R3_DOWN,50,13,4,2024-04-11 11:45:00
R3_DOWN,49,0,3,2024-04-11 11:45:00
R3_DOWN,47,5,0,2024-04-11 11:45:00
R3_DOWN,45,2,1,2024-04-11 11:45:00
R3_DOWN,43,4,2,2024-04-11 11:45:00
R3_DOWN,41,5,2,2024-04-11 11:45:00
R3_DOWN,20,3,1,2024-04-11 11:45:00
R3_DOWN,18,5,0,2024-04-11 11:45:00
R3_DOWN,16,1,5,2024-04-11 11:45:00
R3_DOWN,14,4,4,2024-04-11 11:45:00
R3_DOWN,12,1,5,2024-04-11 11:45:00
R3_DOWN,11,3,0,2024-04-11 11:45:00
R3_DOWN,10,4,34,2024-04-11 11:45:00
R3_DOWN,50,17,1,2024-04-11 21:45:00
R3_DOWN,49,4,5,2024-04-11 21:45:00
R3_DOWN,47,3,1,2024-04-11 21:45:00
R3_DOWN,45,0,5,2024-04-11 21:45:00
R3_DOWN,43,1,3,2024-04-11 21:45:00
R3_DOWN,41,0,0,2024-04-11 21:45:00
R3_DOWN,20,0,4,2024-04-11 21:45:00
R3_DOWN,18,4,0,2024-04-11 21:45:00
R3_DOWN,16,2,0,2024-04-11 21:45:00
R3_DOWN,14,0,5,2024-04-11 21:45:00
R3_DOWN,12,0,5,2024-04-11 21:45:00
R3_DOWN,11,5,0,2024-04-11 21:45:00
R3_DOWN,10,4,23,2024-04-11 21:45:00
R3_DOWN,50,18,0,2024-04-11 08:30:00
R3_DOWN,49,0,4,2024-04-11 08:30:00
R3_DOWN,47,0,1,2024-04-11 08:30:00
R3_DOWN,45,0,5,2024-04-11 08:30:00
R3_DOWN,43,5,1,2024-04-11 08:30:00
R3_DOWN,41,3,5,2024-04-11 08:30:00
R3_DOWN,20,3,5,2024-04-11 08:30:00
R3_DOWN,18,5,2,2024-04-11 08:30:00
R3_DOWN,16,5,0,2024-04-11 08:30:00
R3_DOWN,14,5,0,2024-04-11 08:30:00
R3_DOWN,12,4,2,2024-04-11 08:30:00
R3_DOWN,11,2,1,2024-04-11 08:30:00
R3_DOWN,10,1,67,2024-04-11 08:30:00
R3_DOWN,50,11,2,2024-04-11 06:30:00
R3_DOWN,49,0,4,2024-04-11 06:30:00
R3_DOWN,47,2,3,2024-04-11 06:30:00
R3_DOWN,45,2,3,2024-04-11 06:30:00
R3_DOWN,43,0,1,2024-04-11 06:30:00
R3_DOWN,41,5,4,2024-04-11 06:30:00
R3_DOWN,20,3,0,2024-04-11 06:30:00
R3_DOWN,18,5,0,2024-04-11 06:30:00
R3_DOWN,16,4,1,2024-04-11 06:30:00
R3_DOWN,14,3,4,2024-04-11 06:30:00
R3_DOWN,12,1,2,2024-04-11 06:30:00
R3_DOWN,11,0,4,2024-04-11 06:30:00
R3_DOWN,10,3,20,2024-04-11 06:30:00
R3_DOWN,50,15,1,2024-04-11 11:30:00
R3_DOWN,49,2,2,2024-04-11 11:30:00
R3_DOWN,47,0,1,2024-04-11 11:30:00
R3_DOWN,45,1,4,2024-04-11 11:30:00
R3_DOWN,43,1,5,2024-04-11 11:30:00
R3_DOWN,41,1,2,2024-04-11 11:30:00
R3_DOWN,20,2,4,2024-04-11 11:30:00
R3_DOWN,18,5,0,2024-04-11 11:30:00
R3_DOWN,16,3,2,2024-04-11 11:30:00
R3_DOWN,14,5,3,2024-04-11 11:30:00
R3_DOWN,12,5,5,2024-04-11 11:30:00
R3_DOWN,11,1,1,2024-04-11 11:30:00
R3_DOWN,10,0,24,2024-04-11 11:30:00
R4_UP,18,10,4,2024-04-11 10:00:00
R4_UP,20,3,2,2024-04-11 10:00:00
R4_UP,22,5,2,2024-04-11 10:00:00
R4_UP,24,2,4,2024-04-11 10:00:00
R4_UP,26,0,4,2024-04-11 10:00:00
R4_UP,28,5,5,2024-04-11 10:00:00
R4_UP,30,4,0,2024-04-11 10:00:00
R4_UP,32,5,4,2024-04-11 10:00:00
R4_UP,34,3,2,2024-04-11 10:00:00
R4_UP,37,3,0,2024-04-11 10:00:00
R4_UP,40,3,51,2024-04-11 10:00:00
R4_UP,18,16,0,2024-04-11 06:45:00
R4_UP,20,0,4,2024-04-11 06:45:00
R4_UP,22,2,3,2024-04-11 06:45:00
R4_UP,24,5,4,2024-04-11 06:45:00
R4_UP,26,0,0,2024-04-11 06:45:00
R4_UP,28,2,5,2024-04-11 06:45:00
R4_UP,30,0,5,2024-04-11 06:45:00
R4_UP,32,1,4,2024-04-11 06:45:00
R4_UP,34,4,4,2024-04-11 06:45:00
R4_UP,37,1,1,2024-04-11 06:45:00
R4_UP,40,1,14,2024-04-11 06:45:00
R4_UP,18,10,1,2024-04-11 08:00:00
R4_UP,20,2,4,2024-04-11 08:00:00
R4_UP,22,4,5,2024-04-11 08:00:00
R4_UP,24,1,4,2024-04-11 08:00:00
R4_UP,26,4,5,2024-04-11 08:00:00
R4_UP,28,0,4,2024-04-11 08:00:00
R4_UP,30,2,3,2024-04-11 08:00:00
R4_UP,32,1,5,2024-04-11 08:00:00
R4_UP,34,5,0,2024-04-11 08:00:00
R4_UP,37,1,0,2024-04-11 08:00:00
R4_UP,40,3,46,2024-04-11 08:00:00
R4_UP,18,11,1,2024-04-11 09:00:00
R4_UP,20,4,4,2024-04-11 09:00:00
R4_UP,22,3,4,2024-04-11 09:00:00
R4_UP,24,5,3,2024-04-11 09:00:00
R4_UP,26,0,4,2024-04-11 09:00:00
R4_UP,28,5,3,2024-04-11 09:00:00
R4_UP,30,2,1,2024-04-11 09:00:00
R4_UP,32,1,2,2024-04-11 09:00:00
R4_UP,34,1,2,2024-04-11 09:00:00
R4_UP,37,2,1,2024-04-11 09:00:00
R4_UP,40,0,46,2024-04-11 09:00:00
R4_UP,18,16,0,2024-04-11 11:30:00
R4_UP,20,5,3,2024-04-11 11:30:00
R4_UP,22,1,5,2024-04-11 11:30:00
R4_UP,24,0,0,2024-04-11 11:30:00
R4_UP,26,2,4,2024-04-11 11:30:00
R4_UP,28,0,0,2024-04-11 11:30:00
R4_UP,30,0,5,2024-04-11 11:30:00
R4_UP,32,3,1,2024-04-11 11:30:00
R4_UP,34,2,3,2024-04-11 11:30:00
R4_UP,37,3,4,2024-04-11 11:30:00
R4_UP,40,5,22,2024-04-11 11:30:00
R4_UP,18,20,2,2024-04-11 14:00:00
R4_UP,20,1,1,2024-04-11 14:00:00
R4_UP,22,1,4,2024-04-11 14:00:00
R4_UP,24,2,4,2024-04-11 14:00:00
R4_UP,26,2,0,2024-04-11 14:00:00
R4_UP,28,4,5,2024-04-11 14:00:00
R4_UP,30,4,3,2024-04-11 14:00:00
R4_UP,32,5,0,2024-04-11 14:00:00
R4_UP,34,4,1,2024-04-11 14:00:00
R4_UP,37,3,0,2024-04-11 14:00:00
R4_UP,40,4,41,2024-04-11 14:00:00
R4_UP,18,12,0,2024-04-11 07:15:00
R4_UP,20,3,5,2024-04-11 07:15:00
R4_UP,22,3,0,2024-04-11 07:15:00
R4_UP,24,0,0,2024-04-11 07:15:00
R4_UP,26,0,2,2024-04-11 07:15:00
R4_UP,28,5,4,2024-04-11 07:15:00
R4_UP,30,2,0,2024-04-11 07:15:00
R4_UP,32,4,3,2024-04-11 07:15:00
R4_UP,34,2,4,2024-04-11 07:15:00
R4_UP,37,1,3,2024-04-11 07:15:00
R4_UP,40,3,59,2024-04-11 07:15:00
R4_UP,18,17,4,2024-04-11 18:00:00
R4_UP,20,2,1,2024-04-11 18:00:00
R4_UP,22,4,2,2024-04-11 18:00:00
R4_UP,24,3,5,2024-04-11 18:00:00
R4_UP,26,1,0,2024-04-11 18:00:00
R4_UP,28,3,2,2024-04-11 18:00:00
R4_UP,30,5,1,2024-04-11 18:00:00
R4_UP,32,2,1,2024-04-11 18:00:00
R4_UP,34,0,0,2024-04-11 18:00:00
R4_UP,37,3,0,2024-04-11 18:00:00
R4_UP,40,0,65,2024-04-11 18:00:00
R4_UP,18,12,4,2024-04-11 12:15:00
R4_UP,20,0,3,2024-04-11 12:15:00
R4_UP,22,1,3,2024-04-11 12:15:00
R4_UP,24,0,0,2024-04-11 12:15:00
R4_UP,26,5,2,2024-04-11 12:15:00
R4_UP,28,2,1,2024-04-11 12:15:00
R4_UP,30,0,4,2024-04-11 12:15:00
R4_UP,32,3,3,2024-04-11 12:15:00
R4_UP,34,5,2,2024-04-11 12:15:00
R4_UP,37,5,5,2024-04-11 12:15:00
R4_UP,40,5,20,2024-04-11 12:15:00
R4_UP,18,16,0,2024-04-11 14:15:00
R4_UP,20,2,3,2024-04-11 14:15:00
R4_UP,22,4,4,2024-04-11 14:15:00
R4_UP,24,1,2,2024-04-11 14:15:00
R4_UP,26,5,2,2024-04-11 14:15:00
R4_UP,28,3,2,2024-04-11 14:15:00
R4_UP,30,5,2,2024-04-11 14:15:00
R4_UP,32,1,0,2024-04-11 14:15:00
R4_UP,34,2,4,2024-04-11 14:15:00
R4_UP,37,0,1,2024-04-11 14:15:00
R4_UP,40,5,29,2024-04-11 14:15:00
R4_UP,18,20,0,2024-04-11 21:45:00
R4_UP,20,1,0,2024-04-11 21:45:00
R4_UP,22,3,0,2024-04-11 21:45:00
R4_UP,24,1,4,2024-04-11 21:45:00
R4_UP,26,2,4,2024-04-11 21:45:00
R4_UP,28,1,1,2024-04-11 21:45:00
R4_UP,30,1,5,2024-04-11 21:45:00
R4_UP,32,5,1,2024-04-11 21:45:00
R4_UP,34,2,0,2024-04-11 21:45:00
R4_UP,37,1,5,2024-04-11 21:45:00
R4_UP,40,4,34,2024-04-11 21:45:00
R4_UP,18,12,2,2024-04-11 10:15:00
R4_UP,20,3,3,2024-04-11 10:15:00
R4_UP,22,3,4,2024-04-11 10:15:00
R4_UP,24,3,2,2024-04-11 10:15:00
R4_UP,26,0,3,2024-04-11 10:15:00
R4_UP,28,3,5,2024-04-11 10:15:00
R4_UP,30,0,1,2024-04-11 10:15:00
R4_UP,32,3,3,2024-04-11 10:15:00
R4_UP,34,5,2,2024-04-11 10:15:00
R4_UP,37,0,1,2024-04-11 10:15:00
R4_UP,40,3,48,2024-04-11 10:15:00
R4_UP,18,16,1,2024-04-11 09:30:00
R4_UP,20,1,5,2024-04-11 09:30:00
R4_UP,22,1,3,2024-04-11 09:30:00
R4_UP,24,3,3,2024-04-11 09:30:00
R4_UP,26,3,4,2024-04-11 09:30:00
R4_UP,28,5,1,2024-04-11 09:30:00
R4_UP,30,1,0,2024-04-11 09:30:00
R4_UP,32,3,3,2024-04-11 09:30:00
R4_UP,34,4,0,2024-04-11 09:30:00
R4_UP,37,3,0,2024-04-11 09:30:00
R4_UP,40,0,69,2024-04-11 09:30:00
R4_UP,18,12,5,2024-04-11 11:15:00
R4_UP,20,3,1,2024-04-11 11:15:00
R4_UP,22,1,3,2024-04-11 11:15:00
R4_UP,24,3,2,2024-04-11 11:15:00
R4_UP,26,3,2,2024-04-11 11:15:00
R4_UP,28,3,4,2024-04-11 11:15:00
R4_UP,30,5,4,2024-04-11 11:15:00
R4_UP,32,0,2,2024-04-11 11:15:00
R4_UP,34,2,0,2024-04-11 11:15:00
R4_UP,37,1,4,2024-04-11 11:15:00
R4_UP,40,2,14,2024-04-11 11:15:00
R4_UP,18,18,5,2024-04-11 06:15:00
R4_UP,20,1,2,2024-04-11 06:15:00
R4_UP,22,2,5,2024-04-11 06:15:00
R4_UP,24,4,5,2024-04-11 06:15:00
R4_UP,26,2,0,2024-04-11 06:15:00
R4_UP,28,5,5,2024-04-11 06:15:00
R4_UP,30,2,3,2024-04-11 06:15:00
R4_UP,32,0,2,2024-04-11 06:15:00
R4_UP,34,5,1,2024-04-11 06:15:00
R4_UP,37,3,5,2024-04-11 06:15:00
R4_UP,40,2,20,2024-04-11 06:15:00
R4_UP,18,14,0,2024-04-11 10:45:00
R4_UP,20,0,5,2024-04-11 10:45:00
R4_UP,22,4,4,2024-04-11 10:45:00
R4_UP,24,4,2,2024-04-11 10:45:00
R4_UP,26,3,0,2024-04-11 10:45:00
R4_UP,28,2,3,2024-04-11 10:45:00
R4_UP,30,2,3,2024-04-11 10:45:00
R4_UP,32,4,1,2024-04-11 10:45:00
R4_UP,34,0,3,2024-04-11 10:45:00
R4_UP,37,2,1,2024-04-11 10:45:00
R4_UP,40,3,54,2024-04-11 10:45:00
R4_UP,18,16,0,2024-04-11 09:45:00
R4_UP,20,3,2,2024-04-11 09:45:00
R4_UP,22,5,4,2024-04-11 09:45:00
R4_UP,24,3,3,2024-04-11 09:45:00
R4_UP,26,3,3,2024-04-11 09:45:00
R4_UP,28,5,1,2024-04-11 09:45:00
R4_UP,30,5,4,2024-04-11 09:45:00
R4_UP,32,1,5,2024-04-11 09:45:00
R4_UP,34,2,0,2024-04-11 09:45:00
R4_UP,37,4,0,2024-04-11 09:45:00
R4_UP,40,0,65,2024-04-11 09:45:00
R4_UP,18,10,4,2024-04-11 18:15:00
R4_UP,20,3,2,2024-04-11 18:15:00
R4_UP,22,4,3,2024-04-11 18:15:00
R4_UP,24,3,1,2024-04-11 18:15:00
R4_UP,26,1,5,2024-04-11 18:15:00
R4_UP,28,2,5,2024-04-11 18:15:00
R4_UP,30,3,4,2024-04-11 18:15:00
R4_UP,32,0,4,2024-04-11 18:15:00
R4_UP,34,5,5,2024-04-11 18:15:00
R4_UP,37,5,4,2024-04-11 18:15:00
R4_UP,40,0,39,2024-04-11 18:15:00
R4_UP,18,17,3,2024-04-11 17:15:00
R4_UP,20,2,4,2024-04-11 17:15:00
R4_UP,22,1,3,2024-04-11 17:15:00
R4_UP,24,1,3,2024-04-11 17:15:00
R4_UP,26,0,2,2024-04-11 17:15:00
R4_UP,28,5,5,2024-04-11 17:15:00
R4_UP,30,3,0,2024-04-11 17:15:00
R4_UP,32,1,1,2024-04-11 17:15:00
R4_UP,34,1,5,2024-04-11 17:15:00
R4_UP,37,1,2,2024-04-11 17:15:00
R4_UP,40,3,35,2024-04-11 17:15:00
R4_UP,18,11,4,2024-04-11 19:30:00
R4_UP,20,1,2,2024-04-11 19:30:00
R4_UP,22,1,5,2024-04-11 19:30:00
R4_UP,24,3,2,2024-04-11 19:30:00
R4_UP,26,5,1,2024-04-11 19:30:00
R4_UP,28,5,0,2024-04-11 19:30:00
R4_UP,30,2,3,2024-04-11 19:30:00
R4_UP,32,4,0,2024-04-11 19:30:00
R4_UP,34,3,5,2024-04-11 19:30:00
R4_UP,37,2,5,2024-04-11 19:30:00
R4_UP,40,2,53,2024-04-11 19:30:00
R4_DOWN,40,18,0,2024-04-11 10:00:00
R4_DOWN,37,4,2,2024-04-11 10:00:00
R4_DOWN,34,4,1,2024-04-11 10:00:00
R4_DOWN,32,1,2,2024-04-11 10:00:00
R4_DOWN,30,2,4,2024-04-11 10:00:00
R4_DOWN,28,3,4,2024-04-11 10:00:00
R4_DOWN,26,4,1,2024-04-11 10:00:00
R4_DOWN,24,0,1,2024-04-11 10:00:00
R4_DOWN,22,3,4,2024-04-11 10:00:00
R4_DOWN,20,1,0,2024-04-11 10:00:00
R4_DOWN,18,5,58,2024-04-11 10:00:00
R4_DOWN,40,13,3,2024-04-11 20:30:00
R4_DOWN,37,1,2,2024-04-11 20:30:00
R4_DOWN,34,4,3,2024-04-11 20:30:00
R4_DOWN,32,3,0,2024-04-11 20:30:00
R4_DOWN,30,2,5,2024-04-11 20:30:00
R4_DOWN,28,5,4,2024-04-11 20:30:00
R4_DOWN,26,0,1,2024-04-11 20:30:00
R4_DOWN,24,3,3,2024-04-11 20:30:00
R4_DOWN,22,3,4,2024-04-11 20:30:00
R4_DOWN,20,2,2,2024-04-11 20:30:00
R4_DOWN,18,5,42,2024-04-11 20:30:00
R4_DOWN,40,11,4,2024-04-11 19:00:00
R4_DOWN,37,1,1,2024-04-11 19:00:00
R4_DOWN,34,1,2,2024-04-11 19:00:00
R4_DOWN,32,4,0,2024-04-11 19:00:00
R4_DOWN,30,4,2,2024-04-11 19:00:00
R4_DOWN,28,1,4,2024-04-11 19:00:00
R4_DOWN,26,0,0,2024-04-11 19:00:00
R4_DOWN,24,5,4,2024-04-11 19:00:00
R4_DOWN,22,5,0,2024-04-11 19:00:00
R4_DOWN,20,5,4,2024-04-11 19:00:00
R4_DOWN,18,3,46,2024-04-11 19:00:00
R4_DOWN,40,10,3,2024-04-11 15:15:00
R4_DOWN,37,1,1,2024-04-11 15:15:00
R4_DOWN,34,4,4,2024-04-11 15:15:00
R4_DOWN,32,1,5,2024-04-11 15:15:00
R4_DOWN,30,3,4,2024-04-11 15:15:00
R4_DOWN,28,2,2,2024-04-11 15:15:00
R4_DOWN,26,1,0,2024-04-11 15:15:00
R4_DOWN,24,5,3,2024-04-11 15:15:00
R4_DOWN,22,0,5,2024-04-11 15:15:00
R4_DOWN,20,0,3,2024-04-11 15:15:00
R4_DOWN,18,2,17,2024-04-11 15:15:00
R4_DOWN,40,16,3,2024-04-11 08:00:00
R4_DOWN,37,2,5,2024-04-11 08:00:00
R4_DOWN,34,4,1,2024-04-11 08:00:00
R4_DOWN,32,3,4,2024-04-11 08:00:00
R4_DOWN,30,4,1,2024-04-11 08:00:00
R4_DOWN,28,1,0,2024-04-11 08:00:00
R4_DOWN,26,0,1,2024-04-11 08:00:00
R4_DOWN,24,1,4,2024-04-11 08:00:00
R4_DOWN,22,3,3,2024-04-11 08:00:00
R4_DOWN,20,2,5,2024-04-11 08:00:00
R4_DOWN,18,5,41,2024-04-11 08:00:00
R4_DOWN,40,17,5,2024-04-11 21:30:00
R4_DOWN,37,1,4,2024-04-11 21:30:00
R4_DOWN,34,5,1,2024-04-11 21:30:00
R4_DOWN,32,4,3,2024-04-11 21:30:00
R4_DOWN,30,5,2,2024-04-11 21:30:00
R4_DOWN,28,4,0,2024-04-11 21:30:00
R4_DOWN,26,5,1,2024-04-11 21:30:00
R4_DOWN,24,4,1,2024-04-11 21:30:00
R4_DOWN,22,0,3,2024-04-11 21:30:00
R4_DOWN,20,1,0,2024-04-11 21:30:00
R4_DOWN,18,3,45,2024-04-11 21:30:00
R4_DOWN,40,20,4,2024-04-11 17:30:00
R4_DOWN,37,5,5,2024-04-11 17:30:00
R4_DOWN,34,3,1,2024-04-11 17:30:00
R4_DOWN,32,4,5,2024-04-11 17:30:00
R4_DOWN,30,0,2,2024-04-11 17:30:00
R4_DOWN,28,0,1,2024-04-11 17:30:00
R4_DOWN,26,4,2,2024-04-11 17:30:00
R4_DOWN,24,1,4,2024-04-11 17:30:00
R4_DOWN,22,4,5,2024-04-11 17:30:00
R4_DOWN,20,3,3,2024-04-11 17:30:00
R4_DOWN,18,3,46,2024-04-11 17:30:00
R4_DOWN,40,18,0,2024-04-11 14:15:00
R4_DOWN,37,2,0,2024-04-11 14:15:00
R4_DOWN,34,3,2,2024-04-11 14:15:00
R4_DOWN,32,4,0,2024-04-11 14:15:00
R4_DOWN,30,0,5,2024-04-11 14:15:00
R4_DOWN,28,5,1,2024-04-11 14:15:00
R4_DOWN,26,3,2,2024-04-11 14:15:00
R4_DOWN,24,2,5,2024-04-11 14:15:00
R4_DOWN,22,1,3,2024-04-11 14:15:00
R4_DOWN,20,5,4,2024-04-11 14:15:00
R4_DOWN,18,3,39,2024-04-11 14:15:00
R4_DOWN,40,15,5,2024-04-11 13:15:00
R4_DOWN,37,1,2,2024-04-11 13:15:00
R4_DOWN,34,0,0,2024-04-11 13:15:00
R4_DOWN,32,5,5,2024-04-11 13:15:00
R4_DOWN,30,1,3,2024-04-11 13:15:00
R4_DOWN,28,0,5,2024-04-11 13:15:00
R4_DOWN,26,5,5,2024-04-11 13:15:00
R4_DOWN,24,0,1,2024-04-11 13:15:00
R4_DOWN,22,3,3,2024-04-11 13:15:00
R4_DOWN,20,3,0,2024-04-11 13:15:00
